Código do Produto;Produto;Unidade de Venda;Departamento;Grupo;Subgrupo;Marca;fornecedor;Código de Barras;Código Personalizado;Código de Referência;Status;Tipo do Produto;Valor de Compra;Valor de Custo;Valor de Venda;Percentual Markup;Vender sem Estoque;Obs;Permite Desconto;Percentual Minimo;Percentual Máximo;Data de Cadastro;Última Compra;Valor da última compra;Data Alteração de Preço;Agrupamento;Quantidade Minima Estoque;Quantidade Máxima Estoque;Imposto;NCM;Descrição NCM
5137;LA CAPITANA CABERNET FRANC                                                                                              ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;MERIT IMPORTACAO E EXPORTACAO LTDA;;;;ATIVO;PRODUTO NORMAL;40.00;50.00;107.00;;S;;SIM;0.00;20.00;2020-11-13;;;2021-03-03;;;;SIMPLES;22042100;
5141;DR LOOSEN RIESLING DRY                                                                                                  ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;BRANCOS                                                     ;;VIDEIRA COMERCIO DE VINHOS LTDA;;;;ATIVO;PRODUTO NORMAL;71.25;77.25;184.00;;S;;SIM;0.00;20.00;2020-11-13;;;;;;;SIMPLES;22042100;
5142;BAROLO GIANNI GAGLIARDO SUOI                                                                                            ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;;;;;ATIVO;PRODUTO NORMAL;292.50;317.07;649.00;;S;;SIM;0.00;20.00;2020-11-13;;;;;;;SIMPLES;22042100;
5143;CABRIZ COLHEITA SELECIONADA                                                                                             ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;VIDEIRA COMERCIO DE VINHOS LTDA;;;;ATIVO;PRODUTO NORMAL;46.50;50.42;125.00;;S;;SIM;0.00;20.00;2020-11-13;;;;;;;SIMPLES;22042100;
5144;URBAN TORRONTES                                                                                                         ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;BRANCOS                                                     ;;VIDEIRA COMERCIO DE VINHOS LTDA;;;;ATIVO;PRODUTO NORMAL;36.00;39.03;94.00;;S;;SIM;0.00;20.00;2020-11-13;;;;;;;SIMPLES;22042100;
5145;BEAUJOLAIS VILLAGES LOUIS LATOUR                                                                                        ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;VIDEIRA COMERCIO DE VINHOS LTDA;;;;ATIVO;PRODUTO NORMAL;101.25;109.78;250.00;;S;;SIM;0.00;20.00;2020-11-13;;;;;;;SIMPLES;22042100;
5146;URBAN MALBEC                                                                                                            ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;VIDEIRA COMERCIO DE VINHOS LTDA;;;;ATIVO;PRODUTO NORMAL;36.88;39.99;94.00;;S;;SIM;0.00;20.00;2020-11-13;;;;;;;SIMPLES;22042100;
5147;TONS DE DUORUM BRANCO                                                                                                   ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;BRANCOS                                                     ;;PORTO A PORTO COMERCIO, IMPORTACAO E EXPORTACAO LTDA;;;;ATIVO;PRODUTO NORMAL;45.76;50.80;99.00;;S;;SIM;0.00;20.00;2020-11-13;;;;;;;SIMPLES;22042100;
5148;ROCA EXCLUSIVO CHARDONNAY                                                                                               ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;BRANCOS                                                     ;;PORTO A PORTO COMERCIO, IMPORTACAO E EXPORTACAO LTDA;;;;ATIVO;PRODUTO NORMAL;28.00;31.08;92.00;;S;;SIM;0.00;20.00;2020-11-13;;;2020-12-26;;;;SIMPLES;22042100;
5149;DOMAINE BOUSQUET MALBEC                                                                                                 ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;VIDEIRA COMERCIO DE VINHOS LTDA;;;;ATIVO;PRODUTO NORMAL;43.50;53.14;116.00;;S;;SIM;0.00;20.00;2020-11-13;;;;;;;SIMPLES;22042100;
5150;EMILIA NIETO SENETINER CHARDONNAY                                                                                       ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;BRANCOS                                                     ;;PORTO A PORTO COMERCIO, IMPORTACAO E EXPORTACAO LTDA;;;;ATIVO;PRODUTO NORMAL;39.84;44.22;110.00;;S;;SIM;0.00;20.00;2020-11-13;;;;;;;SIMPLES;22042100;
5151;JACOBS CREEK CHARDONNAY                                                                                                 ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;BRANCOS                                                     ;;PORTO A PORTO COMERCIO, IMPORTACAO E EXPORTACAO LTDA;;;;ATIVO;PRODUTO NORMAL;52.16;57.90;135.00;;S;;SIM;0.00;20.00;2020-11-13;;;;;;;SIMPLES;22042100;
5152;LAURA HARTWIG LALUCA MERLOT                                                                                             ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;;;;;ATIVO;PRODUTO NORMAL;42.00;49.73;112.00;;S;;SIM;0.00;20.00;2020-11-13;;;;;;;SIMPLES;22042100;
5153;JACOBS CREEK SHIRAZ/CABERNET SAUVIGNON                                                                                  ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;;;;;ATIVO;PRODUTO NORMAL;52.16;57.90;135.00;;S;;SIM;0.00;20.00;2020-11-13;;;;;;;SIMPLES;22042100;
5154;VINHO VERDE CRUZEIRO DOS ARCOS                                                                                          ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;BRANCOS                                                     ;;VIDEIRA COMERCIO DE VINHOS LTDA;;;;ATIVO;PRODUTO NORMAL;36.00;39.03;105.00;;S;;SIM;0.00;20.00;2020-11-13;;;;;;;SIMPLES;22042100;
5155;JPR LOUREIRO                                                                                                            ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;BRANCOS                                                     ;;PORTO A PORTO COMERCIO, IMPORTACAO E EXPORTACAO LTDA;;;;ATIVO;PRODUTO NORMAL;40.24;44.67;99.00;;S;;SIM;0.00;20.00;2020-11-13;;;;;;;SIMPLES;22042100;
5156;BORSAO CLASSICO GARNACHA                                                                                                ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;VIDEIRA COMERCIO DE VINHOS LTDA;;;;ATIVO;PRODUTO NORMAL;50.25;54.48;119.00;;S;;SIM;0.00;20.00;2020-11-13;;;;;;;SIMPLES;22042100;
5157;REGIA COLHEITA BCO                                                                                                      ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;;;;;ATIVO;PRODUTO NORMAL;55.84;67.57;149.00;;S;;SIM;0.00;20.00;2020-11-13;;;;;;;SIMPLES;22042100;
5158;A. MARE PRIMITIVO                                                                                                       ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;VIDEIRA COMERCIO DE VINHOS LTDA;;;;ATIVO;PRODUTO NORMAL;51.75;56.11;135.00;;S;;SIM;0.00;20.00;2020-11-13;;;2020-12-03;;;;SIMPLES;22042100;
5159;TRIA NERO D'AVOLA                                                                                                       ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;VIDEIRA COMERCIO DE VINHOS LTDA;;;;ATIVO;PRODUTO NORMAL;43.50;47.16;117.00;;S;;SIM;0.00;20.00;2020-11-13;;;;;;;SIMPLES;22042100;
5160;MARQUES DE TOMARES CRIANZA                                                                                              ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;PORTO A PORTO COMERCIO, IMPORTACAO E EXPORTACAO LTDA;;;;ATIVO;PRODUTO NORMAL;81.76;102.21;170.00;;S;;SIM;0.00;20.00;2020-11-13;;;;;;;SIMPLES;22042100;
5161;JAS DE VIGNES                                                                                                           ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;ROSE                                                        ;;PORTO A PORTO COMERCIO, IMPORTACAO E EXPORTACAO LTDA;;;;ATIVO;PRODUTO NORMAL;74.56;82.77;192.00;;S;;SIM;0.00;20.00;2020-11-13;;;;;;;SIMPLES;22042100;
5167;ROCA BONARDA                                                                                                            ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;PORTO A PORTO COMERCIO, IMPORTACAO E EXPORTACAO LTDA;;;;ATIVO;PRODUTO NORMAL;28.00;31.08;92.00;;S;;SIM;0.00;20.00;2020-11-13;;;;;;;SIMPLES;22042100;
5169;VERONI ROSE                                                                                                             ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;ROSE                                                        ;;BLOOM WINE IMPORTACAO E COMERCIO DE VINHOS LTDA, SETE COMERCIO DE BEBIDAS E DIVULGACAO DE ANUNCIOS LTDA;;;;ATIVO;PRODUTO NORMAL;49.90;49.90;99.00;;S;;SIM;0.00;20.00;2020-11-13;;;;;;;SIMPLES;22042100;
5170;TONS DE DUORUM TINTO                                                                                                    ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;PORTO A PORTO COMERCIO, IMPORTACAO E EXPORTACAO LTDA;;;;ATIVO;PRODUTO NORMAL;44.00;48.84;149.00;;S;;SIM;0.00;20.00;2020-11-13;;;2021-02-14;;;;SIMPLES;22042100;
5171;ILAIA CABERNET SAUVIGNON RESERVA                                                                                        ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;DEL MAIPO COMERCIO E REPRESENTACOES LTDA;;;;ATIVO;PRODUTO NORMAL;42.44;51.84;119.00;;S;;SIM;0.00;20.00;2020-11-13;;;2020-12-12;;;;SIMPLES;22042100;
5172;FESTIVO MALBEC                                                                                                          ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;GAB COMERCIO ATACADISTA DE ALIMENTOS LTDA ME, DEL MAIPO COMERCIO E REPRESENTACOES LTDA;;;;ATIVO;PRODUTO NORMAL;24.21;24.21;109.00;;S;;SIM;0.00;20.00;2020-11-13;;;;;;;SIMPLES;22042100;
5181;FAUSTO VERVE GRAN RESERVA                                                                                               ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;;;;;;;ATIVO;PRODUTO NORMAL;73.20;81.25;165.00;;S;;SIM;0.00;20.00;2020-11-13;;;;;;;SIMPLES;22042100;
5182;PIZZATO CONCENTUS                                                                                                       ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;;;;;ATIVO;PRODUTO NORMAL;73.19;81.25;165.00;;S;;SIM;0.00;20.00;2020-11-13;;;;;;;SIMPLES;22042100;
5183;PIZZATO SAUVIGNON BLANC                                                                                                 ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;BRANCOS                                                     ;;;;;;ATIVO;PRODUTO NORMAL;42.58;47.26;125.00;;S;;SIM;0.00;20.00;2020-11-13;;;2020-11-13;;;;SIMPLES;22042100;
5210;MALACARA BONARDA                                                                                                        ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;;;DEL MAIPO COMERCIO E REPRESENTACOES LTDA;;;;ATIVO;PRODUTO NORMAL;33.30;40.68;94.00;;S;;NAO;0.00;0.00;2020-12-03;;;;;;;SIMPLES;22042100;
5216;PIZZATO MERLOT                                                                                                          ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;;;;;;;ATIVO;PRODUTO NORMAL;0.00;61.97;146.00;;S;;SIM;0.00;0.00;2020-12-03;;;;;;;SIMPLES;22042100;
5232;FAUTINO RIVERO CRIANZA                                                                                                  ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;;;;;ATIVO;PRODUTO NORMAL;41.22;50.35;144.00;;S;;SIM;0.00;20.00;2020-12-03;;;2020-12-03;;;;SIMPLES;22042100;
5233;LUCCARELLI PRIMITIVO PUGLIA                                                                                             ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;;;;;ATIVO;PRODUTO NORMAL;;;179.00;;S;;SIM;0.00;20.00;2020-12-03;;;2020-12-03;;;;SIMPLES;22042100;
5234;PORTA  6 RESERVA                                                                                                        ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;SM COMERCIO DE PROD ALIMENTOS E SERV LTDA;;;;ATIVO;PRODUTO NORMAL;68.36;68.36;125.00;;N;;SIM;0.00;20.00;2020-12-03;;;2020-12-03;;;;SIMPLES;22042100;
5235;BATASIOLO BAROLO                                                                                                        ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;SM COMERCIO DE PROD ALIMENTOS E SERV LTDA;;;;ATIVO;PRODUTO NORMAL;156.79;156.79;394.00;;N;;NAO;0.00;0.00;2020-12-03;;;;;;;SIMPLES;22042100;
5236;NOSSA CALCARIO BRANCO                                                                                                   ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;BRANCOS                                                     ;;PORTO A PORTO COMERCIO, IMPORTACAO E EXPORTACAO LTDA;;;;ATIVO;PRODUTO NORMAL;191.36;212.42;299.00;;S;;SIM;0.00;0.00;2020-12-03;;;;;;;SIMPLES;22042100;
5237;NOSSA CALCARIO TINTO                                                                                                    ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;PORTO A PORTO COMERCIO, IMPORTACAO E EXPORTACAO LTDA;;;;ATIVO;PRODUTO NORMAL;238.96;265.25;299.00;;N;;NAO;0.00;0.00;2020-12-03;;;;;;;SIMPLES;22042100;
5240;FANTINI MONTEPULCIANO                                                                                                   ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;SM COMERCIO DE PROD ALIMENTOS E SERV LTDA;;;;ATIVO;PRODUTO NORMAL;68.27;68.27;135.00;;N;;NAO;0.00;0.00;2020-12-03;;;;;;;SIMPLES;22042100;
5241;TORREVENTO PRIMITIVO PRIMO                                                                                              ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;SM COMERCIO DE PROD ALIMENTOS E SERV LTDA;;;;ATIVO;PRODUTO NORMAL;53.91;53.91;99.00;;N;;NAO;0.00;0.00;2020-12-03;;;2020-12-03;;;;SIMPLES;22042100;
5242;VERONI ROSE TESTE                                                                                                       ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;BRANCOS                                                     ;;;;;;ATIVO;PRODUTO NORMAL;36.00;39.20;99.00;;S;;SIM;0.00;20.00;2020-12-03;;;2020-12-03;;;;SIMPLES;22042100;
5248;PORTO ALEGRE RUBY                                                                                                       ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;;;;;ATIVO;PRODUTO NORMAL;;;165.00;;S;;SIM;0.00;20.00;2020-12-04;;;2020-12-04;;;;SIMPLES;22042100;
5249;TERRE NATUZZI CHIANTI RESERVA                                                                                           ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;PORTO A PORTO COMERCIO, IMPORTACAO E EXPORTACAO LTDA;;;;ATIVO;PRODUTO NORMAL;72.64;80.63;160.00;;N;;NAO;0.00;0.00;2020-12-04;;;2020-12-04;;;;SIMPLES;22042100;
5252;PIRCA GRAN RESERVA CABERNET                                                                                             ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;;;;;ATIVO;PRODUTO NORMAL;;73.44;145.00;;N;;NAO;0.00;0.00;2020-12-04;;;2021-01-18;;;;SIMPLES;22042100;
5253;LAURA HARTWIG SV CARMENERE                                                                                              ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;VIDEIRA COMERCIO DE VINHOS LTDA;;;;ATIVO;PRODUTO NORMAL;55.00;67.19;147.00;;N;;NAO;0.00;0.00;2020-12-04;;;2020-12-04;;;;SIMPLES;22042100;
5256;TERRE NATUZZI ROSSO TOSCANA                                                                                             ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;BRANCOS                                                     ;;PORTO A PORTO COMERCIO, IMPORTACAO E EXPORTACAO LTDA;;;;ATIVO;PRODUTO NORMAL;51.36;57.01;125.00;;S;;SIM;0.00;20.00;2020-12-04;;;2020-12-04;;;;SIMPLES;22042100;
5257;REGIA COLHEITA                                                                                                          ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;DEL MAIPO COMERCIO E REPRESENTACOES LTDA, PORTO A PORTO COMERCIO, IMPORTACAO E EXPORTACAO LTDA;;;;ATIVO;PRODUTO NORMAL;61.44;68.20;150.00;;S;;SIM;0.00;20.00;2020-12-04;;;2020-12-04;;;;SIMPLES;22042100;
5258;QUINTA DO PENEDO                                                                                                        ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;PORTO A PORTO COMERCIO, IMPORTACAO E EXPORTACAO LTDA;;;;ATIVO;PRODUTO NORMAL;66.16;73.44;165.00;;S;;SIM;0.00;20.00;2020-12-04;;;2020-12-04;;;;SIMPLES;22042100;
5260;NUESTRO 8 MESES                                                                                                         ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;;;;;ATIVO;PRODUTO NORMAL;;;125.00;;S;;SIM;0.00;20.00;2020-12-04;;;2020-12-04;;;;SIMPLES;22042100;
5261;TENUTA CHIANTI CLASSICO                                                                                                 ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;BRANCOS                                                     ;;;;;;ATIVO;PRODUTO NORMAL;;80.00;170.00;;S;;SIM;0.00;20.00;2020-12-04;;;2020-12-04;;;;SIMPLES;22042100;
5262;DINAMICA FILIPA PATO                                                                                                    ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;PORTO A PORTO COMERCIO, IMPORTACAO E EXPORTACAO LTDA;;;;ATIVO;PRODUTO NORMAL;91.20;101.23;202.00;;S;;SIM;0.00;0.00;2020-12-05;;;2020-12-09;;;;SIMPLES;22042100;
5263;QUINTA DO PENEDO                                                                                                        ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;;;;;ATIVO;PRODUTO NORMAL;0.00;64.24;165.00;;N;;NAO;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5264;TENUTA DEGLI DEI CHIANTI CLASSICO RISERVA                                                                               ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;;;;;ATIVO;PRODUTO NORMAL;0.00;80.00;170.00;;N;;NAO;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5265;CHATEAU DE BERGUN                                                                                                       ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;DEL MAIPO COMERCIO E REPRESENTACOES LTDA;;;;ATIVO;PRODUTO NORMAL;53.91;65.86;165.00;;N;;NAO;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5266;ALBERT BICHOT CHASSAGNE MONTRACHET                                                                                      ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;;;;;ATIVO;PRODUTO NORMAL;0.00;221.90;550.00;;N;;SIM;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5267;VISTA ALEGRE PORTO RUBY                                                                                                 ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;SOBREMESA                                                   ;;;;;;ATIVO;PRODUTO NORMAL;0.00;33.11;165.00;;N;;NAO;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5269;INNOMINABILE                                                                                                            ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;;;;;ATIVO;PRODUTO NORMAL;0.00;66.55;155.00;;N;;SIM;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5270;CHAVOT LABAUME COTEAUX BOURGUIGNON                                                                                      ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;PORTO A PORTO COMERCIO, IMPORTACAO E EXPORTACAO LTDA;;;;ATIVO;PRODUTO NORMAL;78.96;87.65;170.00;;N;;NAO;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5271;CHATEAU HAURA                                                                                                           ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;;;;;ATIVO;PRODUTO NORMAL;0.00;96.67;215.00;;N;;NAO;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5272;REGIA COLHEITA BRANCO                                                                                                   ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;BRANCOS                                                     ;;PORTO A PORTO COMERCIO, IMPORTACAO E EXPORTACAO LTDA;;;;ATIVO;PRODUTO NORMAL;61.44;68.20;149.00;;N;;NAO;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
